2021-10-17 17:30:00,0.0
2021-10-26 17:30:00,
2021-10-26 17:45:00,
2021-10-26 18:00:00,
2021-10-26 18:15:00,
2021-10-26 18:30:00,
2021-10-26 18:45:00,
2021-10-26 19:00:00,
2021-10-26 19:15:00,
2021-10-26 19:30:00,
2021-10-26 19:45:00,
2021-10-26 20:00:00,
2021-10-26 20:15:00,
2021-10-26 20:30:00,
2021-10-26 20:45:00,
2021-10-26 21:00:00,
2021-10-26 21:15:00,
2021-10-26 21:30:00,
2021-10-26 21:45:00,
2021-10-26 22:00:00,
2021-10-26 22:15:00,
2021-10-26 22:30:00,
2021-10-26 22:45:00,
2021-10-26 23:00:00,
2021-10-26 23:15:00,
2021-10-26 23:30:00,
2021-10-26 23:45:00,
2021-10-27 00:00:00,
2021-10-27 00:15:00,
2021-10-27 00:30:00,
2021-10-27 00:45:00,
2021-10-27 01:00:00,
2021-10-27 01:15:00,
2021-10-27 01:30:00,
2021-10-27 01:45:00,
2021-10-27 02:00:00,
2021-10-27 02:15:00,
2021-10-27 02:30:00,
2021-10-27 02:45:00,
2021-10-27 03:00:00,
2021-10-27 03:15:00,
2021-10-27 03:30:00,
2021-10-27 03:45:00,
2021-10-27 04:00:00,
2021-10-27 04:15:00,
2021-10-27 04:30:00,
2021-10-27 04:45:00,
2021-10-27 05:00:00,
2021-10-27 05:15:00,
2021-10-27 05:30:00,
2021-10-27 05:45:00,
2021-10-27 06:00:00,
2021-10-27 06:15:00,
2021-10-27 06:30:00,
2021-10-27 06:45:00,
2021-10-27 07:00:00,
2021-10-27 07:15:00,
2021-10-27 07:30:00,
2021-10-27 07:45:00,
2021-10-27 08:00:00,
2021-10-27 08:15:00,
2021-10-27 08:30:00,
2021-10-27 08:45:00,
2021-10-27 09:00:00,
2021-10-27 09:15:00,
2021-10-27 09:30:00,
2021-10-27 09:45:00,
2021-10-27 10:00:00,
2021-10-27 10:15:00,
2021-10-27 10:30:00,
2021-10-27 10:45:00,
2021-10-27 11:00:00,
2021-10-27 11:15:00,
2021-10-27 11:30:00,
2021-10-27 11:45:00,
2021-10-27 12:00:00,
2021-10-27 12:15:00,
2021-10-27 12:30:00,
2021-10-27 12:45:00,
2021-10-27 13:00:00,
2021-10-27 13:15:00,
2021-10-27 13:30:00,
2021-10-27 13:45:00,
2021-10-27 14:00:00,
2021-10-27 14:15:00,
2021-10-27 14:30:00,
2021-10-27 14:45:00,
2021-10-27 15:00:00,
2021-10-27 15:15:00,
2021-10-27 15:30:00,
2021-10-27 15:45:00,
2021-10-27 16:00:00,
2021-10-27 16:15:00,
2021-10-27 16:30:00,
2021-10-27 16:45:00,
2021-10-27 17:00:00,-12.65359674516129
2021-10-27 17:15:00,-12.671324155333338
2021-10-27 17:30:00,-12.738234577744445
2021-10-27 17:45:00,14.887625124788888
2021-10-27 18:00:00,609.4486076831142
2021-10-27 18:15:00,3466.2253961722217
2021-10-27 18:30:00,2450.5345160317343
2021-10-27 18:45:00,-12.686304310100002
2021-10-27 19:00:00,158.6818403138425
2021-10-27 19:15:00,235.7889178216631
2021-10-27 19:30:00,87.96432004445609
2021-10-27 19:45:00,
2021-10-27 20:00:00,
2021-10-27 20:15:00,
2021-10-27 20:30:00,
2021-10-27 20:45:00,
2021-10-27 21:00:00,
2021-10-27 21:15:00,
2021-10-27 21:30:00,
2021-10-27 21:45:00,
2021-10-27 22:00:00,
2021-10-27 22:15:00,
2021-10-27 22:30:00,
2021-10-27 22:45:00,
2021-10-27 23:00:00,
2021-10-27 23:15:00,
2021-10-27 23:30:00,
2021-10-27 23:45:00,
2021-10-28 00:00:00,
2021-10-28 00:15:00,
2021-10-28 00:30:00,
2021-10-28 00:45:00,
2021-10-28 01:00:00,
2021-10-28 01:15:00,
2021-10-28 01:30:00,
2021-10-28 01:45:00,
2021-10-28 02:00:00,
2021-10-28 02:15:00,
2021-10-28 02:30:00,
2021-10-28 02:45:00,
2021-10-28 03:00:00,
2021-10-28 03:15:00,
2021-10-28 03:30:00,
2021-10-28 03:45:00,
2021-10-28 04:00:00,
2021-10-28 04:15:00,
2021-10-28 04:30:00,
2021-10-28 04:45:00,
2021-10-28 05:00:00,
2021-10-28 05:15:00,
2021-10-28 05:30:00,
2021-10-28 05:45:00,
2021-10-28 06:00:00,
2021-10-28 06:15:00,
2021-10-28 06:30:00,
2021-10-28 06:45:00,
2021-10-28 07:00:00,
2021-10-28 07:15:00,
2021-10-28 07:30:00,
2021-10-28 07:45:00,
2021-10-28 08:00:00,
2021-10-28 08:15:00,
2021-10-28 08:30:00,
2021-10-28 08:45:00,
2021-10-28 09:00:00,
2021-10-28 09:15:00,
2021-10-28 09:30:00,
2021-10-28 09:45:00,
2021-10-28 10:00:00,
2021-10-28 10:15:00,
2021-10-28 10:30:00,
2021-10-28 10:45:00,
2021-10-28 11:00:00,
2021-10-28 11:15:00,
2021-10-28 11:30:00,
2021-10-28 11:45:00,
2021-10-28 12:00:00,
2021-10-28 12:15:00,
2021-10-28 12:30:00,
2021-10-28 12:45:00,
2021-10-28 13:00:00,
2021-10-28 13:15:00,
2021-10-28 13:30:00,
2021-10-28 13:45:00,
2021-10-28 14:00:00,
2021-10-28 14:15:00,
2021-10-28 14:30:00,
2021-10-28 14:45:00,
2021-10-28 15:00:00,
2021-10-28 15:15:00,
2021-10-28 15:30:00,
2021-10-28 15:45:00,
2021-10-28 16:00:00,
2021-10-28 16:15:00,
2021-10-28 16:30:00,
2021-10-28 16:45:00,
2021-10-28 17:00:00,89.61445006999972
2021-10-28 17:15:00,56.00120435890611
2021-10-28 17:30:00,-12.538084791666655
2021-10-28 17:45:00,-12.613735475500015
2021-10-28 18:00:00,1905.3412782508892
2021-10-28 18:15:00,1169.5366773197482
2021-10-28 18:30:00,
2021-10-28 18:45:00,
2021-10-28 19:00:00,
2021-10-28 19:15:00,
2021-10-28 19:30:00,
2021-10-28 19:45:00,
2021-10-28 20:00:00,
2021-10-28 20:15:00,
2021-10-28 20:30:00,
2021-10-28 20:45:00,
2021-10-28 21:00:00,
2021-10-28 21:15:00,
2021-10-28 21:30:00,
2021-10-28 21:45:00,
2021-10-28 22:00:00,
2021-10-28 22:15:00,
2021-10-28 22:30:00,
2021-10-28 22:45:00,
2021-10-28 23:00:00,
2021-10-28 23:15:00,
2021-10-28 23:30:00,
2021-10-28 23:45:00,
2021-10-29 00:00:00,
2021-10-29 00:15:00,
2021-10-29 00:30:00,
2021-10-29 00:45:00,
2021-10-29 01:00:00,
2021-10-29 01:15:00,
2021-10-29 01:30:00,
2021-10-29 01:45:00,
2021-10-29 02:00:00,
2021-10-29 02:15:00,
2021-10-29 02:30:00,
2021-10-29 02:45:00,
2021-10-29 03:00:00,
2021-10-29 03:15:00,
2021-10-29 03:30:00,
2021-10-29 03:45:00,
2021-10-29 04:00:00,
2021-10-29 04:15:00,
2021-10-29 04:30:00,
2021-10-29 04:45:00,
2021-10-29 05:00:00,
2021-10-29 05:15:00,
2021-10-29 05:30:00,
2021-10-29 05:45:00,
2021-10-29 06:00:00,
2021-10-29 06:15:00,
2021-10-29 06:30:00,
2021-10-29 06:45:00,
2021-10-29 07:00:00,
2021-10-29 07:15:00,
2021-10-29 07:30:00,
2021-10-29 07:45:00,
2021-10-29 08:00:00,
2021-10-29 08:15:00,
2021-10-29 08:30:00,
2021-10-29 08:45:00,
2021-10-29 09:00:00,
2021-10-29 09:15:00,
2021-10-29 09:30:00,
2021-10-29 09:45:00,
2021-10-29 10:00:00,
2021-10-29 10:15:00,
2021-10-29 10:30:00,
2021-10-29 10:45:00,
2021-10-29 11:00:00,
2021-10-29 11:15:00,
2021-10-29 11:30:00,
2021-10-29 11:45:00,
2021-10-29 12:00:00,
2021-10-29 12:15:00,
2021-10-29 12:30:00,
2021-10-29 12:45:00,
2021-10-29 13:00:00,
2021-10-29 13:15:00,
2021-10-29 13:30:00,
2021-10-29 13:45:00,
2021-10-29 14:00:00,
2021-10-29 14:15:00,
2021-10-29 14:30:00,
2021-10-29 14:45:00,
2021-10-29 15:00:00,
2021-10-29 15:15:00,
2021-10-29 15:30:00,
2021-10-29 15:45:00,
2021-10-29 16:00:00,
2021-10-29 16:15:00,
2021-10-29 16:30:00,
2021-10-29 16:45:00,
2021-10-29 17:00:00,
2021-10-29 17:15:00,
2021-10-29 17:30:00,-6.573293640338988
2021-10-29 17:45:00,-4.759672997083337
2021-10-29 18:00:00,1709.2937466571143
2021-10-29 18:15:00,4879.034553724445
2021-10-29 18:30:00,118.08476261727546
2021-10-29 18:45:00,-4.838192989336664
2021-10-29 19:00:00,-4.813008844733336
2021-10-29 19:15:00,-4.846538244888893
2021-10-29 19:30:00,-4.870988000454737
2021-10-29 19:45:00,
2021-10-29 20:00:00,
2021-10-29 20:15:00,
2021-10-29 20:30:00,
2021-10-29 20:45:00,
2021-10-29 21:00:00,
2021-10-29 21:15:00,
2021-10-29 21:30:00,
2021-10-29 21:45:00,
2021-10-29 22:00:00,
2021-10-29 22:15:00,
2021-10-29 22:30:00,
2021-10-29 22:45:00,
2021-10-29 23:00:00,
2021-10-29 23:15:00,
2021-10-29 23:30:00,
2021-10-29 23:45:00,
2021-10-30 00:00:00,
2021-10-30 00:15:00,
2021-10-30 00:30:00,
2021-10-30 00:45:00,
2021-10-30 01:00:00,
2021-10-30 01:15:00,
2021-10-30 01:30:00,
2021-10-30 01:45:00,
2021-10-30 02:00:00,
2021-10-30 02:15:00,
2021-10-30 02:30:00,
2021-10-30 02:45:00,
2021-10-30 03:00:00,
2021-10-30 03:15:00,
2021-10-30 03:30:00,
2021-10-30 03:45:00,
2021-10-30 04:00:00,
2021-10-30 04:15:00,
2021-10-30 04:30:00,
2021-10-30 04:45:00,
2021-10-30 05:00:00,
2021-10-30 05:15:00,
2021-10-30 05:30:00,
2021-10-30 05:45:00,
2021-10-30 06:00:00,
2021-10-30 06:15:00,
2021-10-30 06:30:00,
2021-10-30 06:45:00,
2021-10-30 07:00:00,
2021-10-30 07:15:00,
2021-10-30 07:30:00,
2021-10-30 07:45:00,
2021-10-30 08:00:00,
2021-10-30 08:15:00,
2021-10-30 08:30:00,
2021-10-30 08:45:00,
2021-10-30 09:00:00,
2021-10-30 09:15:00,
2021-10-30 09:30:00,
2021-10-30 09:45:00,
2021-10-30 10:00:00,
2021-10-30 10:15:00,
2021-10-30 10:30:00,
2021-10-30 10:45:00,
2021-10-30 11:00:00,
2021-10-30 11:15:00,
2021-10-30 11:30:00,
2021-10-30 11:45:00,
2021-10-30 12:00:00,
2021-10-30 12:15:00,
2021-10-30 12:30:00,
2021-10-30 12:45:00,
2021-10-30 13:00:00,
2021-10-30 13:15:00,
2021-10-30 13:30:00,
2021-10-30 13:45:00,
2021-10-30 14:00:00,
2021-10-30 14:15:00,
2021-10-30 14:30:00,
2021-10-30 14:45:00,
2021-10-30 15:00:00,
2021-10-30 15:15:00,
2021-10-30 15:30:00,
2021-10-30 15:45:00,
2021-10-30 16:00:00,
2021-10-30 16:15:00,
2021-10-30 16:30:00,
2021-10-30 16:45:00,
2021-10-30 17:00:00,
2021-10-30 17:15:00,
2021-10-30 17:30:00,
2021-10-30 17:45:00,
2021-10-30 18:00:00,
2021-10-30 18:15:00,
2021-10-30 18:30:00,
2021-10-30 18:45:00,
2021-10-30 19:00:00,
2021-10-30 19:15:00,
2021-10-30 19:30:00,
2021-10-30 19:45:00,
2021-10-30 20:00:00,
2021-10-30 20:15:00,
2021-10-30 20:30:00,
2021-10-30 20:45:00,
2021-10-30 21:00:00,
2021-10-30 21:15:00,
2021-10-30 21:30:00,
2021-10-30 21:45:00,
2021-10-30 22:00:00,
2021-10-30 22:15:00,
2021-10-30 22:30:00,
2021-10-30 22:45:00,
2021-10-30 23:00:00,
2021-10-30 23:15:00,
2021-10-30 23:30:00,
2021-10-30 23:45:00,
2021-10-31 00:00:00,
2021-10-31 00:15:00,
2021-10-31 00:30:00,
2021-10-31 00:45:00,
2021-10-31 01:00:00,
2021-10-31 01:15:00,
2021-10-31 01:30:00,
2021-10-31 01:45:00,
2021-10-31 02:00:00,
2021-10-31 02:15:00,
2021-10-31 02:30:00,
2021-10-31 02:45:00,
2021-10-31 03:00:00,
2021-10-31 03:15:00,
2021-10-31 03:30:00,
2021-10-31 03:45:00,
2021-10-31 04:00:00,
2021-10-31 04:15:00,
2021-10-31 04:30:00,
2021-10-31 04:45:00,
2021-10-31 05:00:00,
2021-10-31 05:15:00,
2021-10-31 05:30:00,
2021-10-31 05:45:00,
2021-10-31 06:00:00,
2021-10-31 06:15:00,
2021-10-31 06:30:00,
2021-10-31 06:45:00,
2021-10-31 07:00:00,
2021-10-31 07:15:00,
2021-10-31 07:30:00,
2021-10-31 07:45:00,
2021-10-31 08:00:00,
2021-10-31 08:15:00,
2021-10-31 08:30:00,
2021-10-31 08:45:00,
2021-10-31 09:00:00,
2021-10-31 09:15:00,
2021-10-31 09:30:00,
2021-10-31 09:45:00,
2021-10-31 10:00:00,
2021-10-31 10:15:00,
2021-10-31 10:30:00,
2021-10-31 10:45:00,
2021-10-31 11:00:00,
2021-10-31 11:15:00,
2021-10-31 11:30:00,
2021-10-31 11:45:00,
2021-10-31 12:00:00,
2021-10-31 12:15:00,
2021-10-31 12:30:00,
2021-10-31 12:45:00,
2021-10-31 13:00:00,
2021-10-31 13:15:00,
2021-10-31 13:30:00,
2021-10-31 13:45:00,
2021-10-31 14:00:00,
2021-10-31 14:15:00,
2021-10-31 14:30:00,
2021-10-31 14:45:00,
2021-10-31 15:00:00,
2021-10-31 15:15:00,
2021-10-31 15:30:00,
2021-10-31 15:45:00,
2021-10-31 16:00:00,
2021-10-31 16:15:00,
2021-10-31 16:30:00,
2021-10-31 16:45:00,
2021-10-31 17:00:00,
2021-10-31 17:15:00,
2021-10-31 17:30:00,
2021-10-31 17:45:00,
2021-10-31 18:00:00,
2021-10-31 18:15:00,
2021-10-31 18:30:00,
2021-10-31 18:45:00,
2021-10-31 19:00:00,
2021-10-31 19:15:00,
2021-10-31 19:30:00,
2021-10-31 19:45:00,
2021-10-31 20:00:00,
2021-10-31 20:15:00,
2021-10-31 20:30:00,
2021-10-31 20:45:00,
2021-10-31 21:00:00,
2021-10-31 21:15:00,
2021-10-31 21:30:00,
2021-10-31 21:45:00,
2021-10-31 22:00:00,
2021-10-31 22:15:00,
2021-10-31 22:30:00,
2021-10-31 22:45:00,
2021-10-31 23:00:00,
2021-10-31 23:15:00,
2021-10-31 23:30:00,
2021-10-31 23:45:00,
2021-11-01 00:00:00,
2021-11-01 00:15:00,
2021-11-01 00:30:00,
2021-11-01 00:45:00,
2021-11-01 01:00:00,
2021-11-01 01:15:00,
2021-11-01 01:30:00,
2021-11-01 01:45:00,
2021-11-01 02:00:00,
2021-11-01 02:15:00,
2021-11-01 02:30:00,
2021-11-01 02:45:00,
2021-11-01 03:00:00,
2021-11-01 03:15:00,
2021-11-01 03:30:00,
2021-11-01 03:45:00,
2021-11-01 04:00:00,
2021-11-01 04:15:00,
2021-11-01 04:30:00,
2021-11-01 04:45:00,
2021-11-01 05:00:00,
2021-11-01 05:15:00,
2021-11-01 05:30:00,
2021-11-01 05:45:00,
2021-11-01 06:00:00,
2021-11-01 06:15:00,
2021-11-01 06:30:00,
2021-11-01 06:45:00,
2021-11-01 07:00:00,
2021-11-01 07:15:00,
2021-11-01 07:30:00,
2021-11-01 07:45:00,
2021-11-01 08:00:00,
2021-11-01 08:15:00,
2021-11-01 08:30:00,
2021-11-01 08:45:00,
2021-11-01 09:00:00,
2021-11-01 09:15:00,
2021-11-01 09:30:00,
2021-11-01 09:45:00,
2021-11-01 10:00:00,
2021-11-01 10:15:00,
2021-11-01 10:30:00,
2021-11-01 10:45:00,
2021-11-01 11:00:00,
2021-11-01 11:15:00,
2021-11-01 11:30:00,
2021-11-01 11:45:00,
2021-11-01 12:00:00,
2021-11-01 12:15:00,
2021-11-01 12:30:00,
2021-11-01 12:45:00,
2021-11-01 13:00:00,
2021-11-01 13:15:00,
2021-11-01 13:30:00,
2021-11-01 13:45:00,
2021-11-01 14:00:00,
2021-11-01 14:15:00,
2021-11-01 14:30:00,
2021-11-01 14:45:00,
2021-11-01 15:00:00,
2021-11-01 15:15:00,
2021-11-01 15:30:00,
2021-11-01 15:45:00,
2021-11-01 16:00:00,
2021-11-01 16:15:00,
2021-11-01 16:30:00,
2021-11-01 16:45:00,
2021-11-01 17:00:00,
2021-11-01 17:15:00,
2021-11-01 17:30:00,
2021-11-01 17:45:00,
2021-11-01 18:00:00,
2021-11-01 18:15:00,
2021-11-01 18:30:00,
2021-11-01 18:45:00,
2021-11-01 19:00:00,
2021-11-01 19:15:00,
2021-11-01 19:30:00,
2021-11-01 19:45:00,
2021-11-01 20:00:00,
2021-11-01 20:15:00,
2021-11-01 20:30:00,
2021-11-01 20:45:00,
2021-11-01 21:00:00,
2021-11-01 21:15:00,
2021-11-01 21:30:00,
2021-11-01 21:45:00,
2021-11-01 22:00:00,
2021-11-01 22:15:00,
2021-11-01 22:30:00,
2021-11-01 22:45:00,
2021-11-01 23:00:00,
2021-11-01 23:15:00,
2021-11-01 23:30:00,
2021-11-01 23:45:00,
2021-11-02 00:00:00,
2021-11-02 00:15:00,
2021-11-02 00:30:00,
2021-11-02 00:45:00,
2021-11-02 01:00:00,
2021-11-02 01:15:00,
2021-11-02 01:30:00,
2021-11-02 01:45:00,
2021-11-02 02:00:00,
2021-11-02 02:15:00,
2021-11-02 02:30:00,
2021-11-02 02:45:00,
2021-11-02 03:00:00,
2021-11-02 03:15:00,
2021-11-02 03:30:00,
2021-11-02 03:45:00,
2021-11-02 04:00:00,
2021-11-02 04:15:00,
2021-11-02 04:30:00,
2021-11-02 04:45:00,
2021-11-02 05:00:00,
2021-11-02 05:15:00,
2021-11-02 05:30:00,
2021-11-02 05:45:00,
2021-11-02 06:00:00,
2021-11-02 06:15:00,
2021-11-02 06:30:00,
2021-11-02 06:45:00,
2021-11-02 07:00:00,
2021-11-02 07:15:00,
2021-11-02 07:30:00,
2021-11-02 07:45:00,
2021-11-02 08:00:00,
2021-11-02 08:15:00,
2021-11-02 08:30:00,
2021-11-02 08:45:00,
2021-11-02 09:00:00,
2021-11-02 09:15:00,
2021-11-02 09:30:00,
2021-11-02 09:45:00,
2021-11-02 10:00:00,
2021-11-02 10:15:00,
2021-11-02 10:30:00,
2021-11-02 10:45:00,
2021-11-02 11:00:00,
2021-11-02 11:15:00,
2021-11-02 11:30:00,
2021-11-02 11:45:00,
2021-11-02 12:00:00,
2021-11-02 12:15:00,
2021-11-02 12:30:00,
2021-11-02 12:45:00,
2021-11-02 13:00:00,
2021-11-02 13:15:00,
2021-11-02 13:30:00,
2021-11-02 13:45:00,
2021-11-02 14:00:00,
2021-11-02 14:15:00,
2021-11-02 14:30:00,
2021-11-02 14:45:00,
2021-11-02 15:00:00,
2021-11-02 15:15:00,
2021-11-02 15:30:00,
2021-11-02 15:45:00,
2021-11-02 16:00:00,
2021-11-02 16:15:00,
2021-11-02 16:30:00,
2021-11-02 16:45:00,
2021-11-02 17:00:00,
2021-11-02 17:15:00,
2021-11-02 17:30:00,
2021-11-02 17:45:00,
2021-11-02 18:00:00,188.74692189161738
2021-11-02 18:15:00,1033.9868423797782
2021-11-02 18:30:00,398.2324773189225
2021-11-02 18:45:00,0.0
2021-11-02 19:00:00,
2021-11-02 19:15:00,
2021-11-02 19:30:00,
2021-11-02 19:45:00,
2021-11-02 20:00:00,
2021-11-02 20:15:00,
2021-11-02 20:30:00,
2021-11-02 20:45:00,
2021-11-02 21:00:00,
2021-11-02 21:15:00,
2021-11-02 21:30:00,
2021-11-02 21:45:00,
2021-11-02 22:00:00,
2021-11-02 22:15:00,
2021-11-02 22:30:00,
2021-11-02 22:45:00,
2021-11-02 23:00:00,
2021-11-02 23:15:00,
2021-11-02 23:30:00,
2021-11-02 23:45:00,
2021-11-03 00:00:00,
2021-11-03 00:15:00,
2021-11-03 00:30:00,
2021-11-03 00:45:00,
2021-11-03 01:00:00,
2021-11-03 01:15:00,
2021-11-03 01:30:00,
2021-11-03 01:45:00,
2021-11-03 02:00:00,
2021-11-03 02:15:00,
2021-11-03 02:30:00,
2021-11-03 02:45:00,
2021-11-03 03:00:00,
2021-11-03 03:15:00,
2021-11-03 03:30:00,
2021-11-03 03:45:00,
2021-11-03 04:00:00,
2021-11-03 04:15:00,
2021-11-03 04:30:00,
2021-11-03 04:45:00,
2021-11-03 05:00:00,
2021-11-03 05:15:00,
2021-11-03 05:30:00,
2021-11-03 05:45:00,
2021-11-03 06:00:00,
2021-11-03 06:15:00,
2021-11-03 06:30:00,
2021-11-03 06:45:00,
2021-11-03 07:00:00,
2021-11-03 07:15:00,
2021-11-03 07:30:00,
2021-11-03 07:45:00,
2021-11-03 08:00:00,
2021-11-03 08:15:00,
2021-11-03 08:30:00,
2021-11-03 08:45:00,
2021-11-03 09:00:00,
2021-11-03 09:15:00,
2021-11-03 09:30:00,
2021-11-03 09:45:00,
2021-11-03 10:00:00,
2021-11-03 10:15:00,
2021-11-03 10:30:00,
2021-11-03 10:45:00,
2021-11-03 11:00:00,
2021-11-03 11:15:00,
2021-11-03 11:30:00,
2021-11-03 11:45:00,
2021-11-03 12:00:00,
2021-11-03 12:15:00,
2021-11-03 12:30:00,
2021-11-03 12:45:00,
2021-11-03 13:00:00,
2021-11-03 13:15:00,
2021-11-03 13:30:00,
2021-11-03 13:45:00,
2021-11-03 14:00:00,
2021-11-03 14:15:00,
2021-11-03 14:30:00,
2021-11-03 14:45:00,
2021-11-03 15:00:00,
2021-11-03 15:15:00,
2021-11-03 15:30:00,
2021-11-03 15:45:00,
2021-11-03 16:00:00,
2021-11-03 16:15:00,-0.0009388778310810812
2021-11-03 16:30:00,0.0
2021-11-03 16:45:00,0.0
2021-11-03 17:00:00,56.6561404992
2021-11-03 17:15:00,109.75270066405561
2021-11-03 17:30:00,121.41976695176236
2021-11-03 17:45:00,201.92940686344448
2021-11-03 18:00:00,464.46396645388876
2021-11-03 18:15:00,1393.3980129333331
2021-11-03 18:30:00,470.5635963477883
2021-11-03 18:45:00,390.5759078614445
2021-11-03 19:00:00,497.49683593311136
2021-11-03 19:15:00,382.560909474889
2021-11-03 19:30:00,316.1872241637779
2021-11-03 19:45:00,558.5262272015557
2021-11-03 20:00:00,698.1809610367777
2021-11-03 20:15:00,560.8576273345559
2021-11-03 20:30:00,167.91296219377782
2021-11-03 20:45:00,170.60777193733347
2021-11-03 21:00:00,415.5736176026661
2021-11-03 21:15:00,412.93652286355547
2021-11-03 21:30:00,303.5794371740592
2021-11-03 21:45:00,
2021-11-03 22:00:00,
2021-11-03 22:15:00,
2021-11-03 22:30:00,
2021-11-03 22:45:00,
2021-11-03 23:00:00,
2021-11-03 23:15:00,
2021-11-03 23:30:00,
2021-11-03 23:45:00,
2021-11-04 00:00:00,
2021-11-04 00:15:00,
2021-11-04 00:30:00,
2021-11-04 00:45:00,
2021-11-04 01:00:00,
2021-11-04 01:15:00,
2021-11-04 01:30:00,
2021-11-04 01:45:00,
2021-11-04 02:00:00,
2021-11-04 02:15:00,
2021-11-04 02:30:00,
2021-11-04 02:45:00,
2021-11-04 03:00:00,
2021-11-04 03:15:00,
2021-11-04 03:30:00,
2021-11-04 03:45:00,
2021-11-04 04:00:00,
2021-11-04 04:15:00,
2021-11-04 04:30:00,
2021-11-04 04:45:00,
2021-11-04 05:00:00,
2021-11-04 05:15:00,
2021-11-04 05:30:00,
2021-11-04 05:45:00,
2021-11-04 06:00:00,
2021-11-04 06:15:00,
2021-11-04 06:30:00,
2021-11-04 06:45:00,
2021-11-04 07:00:00,
2021-11-04 07:15:00,
2021-11-04 07:30:00,
2021-11-04 07:45:00,
2021-11-04 08:00:00,
2021-11-04 08:15:00,
2021-11-04 08:30:00,
2021-11-04 08:45:00,
2021-11-04 09:00:00,
2021-11-04 09:15:00,
2021-11-04 09:30:00,
2021-11-04 09:45:00,
2021-11-04 10:00:00,
2021-11-04 10:15:00,
2021-11-04 10:30:00,
2021-11-04 10:45:00,
2021-11-04 11:00:00,
2021-11-04 11:15:00,
2021-11-04 11:30:00,
2021-11-04 11:45:00,
2021-11-04 12:00:00,
2021-11-04 12:15:00,
2021-11-04 12:30:00,
2021-11-04 12:45:00,
2021-11-04 13:00:00,
2021-11-04 13:15:00,
2021-11-04 13:30:00,
2021-11-04 13:45:00,
2021-11-04 14:00:00,
2021-11-04 14:15:00,
2021-11-04 14:30:00,
2021-11-04 14:45:00,
2021-11-04 15:00:00,
2021-11-04 15:15:00,
2021-11-04 15:30:00,
2021-11-04 15:45:00,
2021-11-04 16:00:00,
2021-11-04 16:15:00,
2021-11-04 16:30:00,-0.012700058943573667
2021-11-04 16:45:00,349.53207426791795
2021-11-04 17:00:00,557.9208192163326
2021-11-04 17:15:00,1083.8387383088882
2021-11-04 17:30:00,697.2490554525556
2021-11-04 17:45:00,413.55586835244475
2021-11-04 18:00:00,171.3798263765556
2021-11-04 18:15:00,250.61786749666692
2021-11-04 18:30:00,440.80873403033365
2021-11-04 18:45:00,606.202864700222
2021-11-04 19:00:00,349.4758270052219
2021-11-04 19:15:00,295.7203059858102
2021-11-04 19:30:00,4.11984037147334
2021-11-04 19:45:00,3.5734045018533678
2021-11-04 20:00:00,12.911747691611048
2021-11-04 20:15:00,243.5511142920354
2021-11-04 20:30:00,1091.471033922445
2021-11-04 20:45:00,868.9137373756149
2021-11-04 21:00:00,0.0
2021-11-04 21:15:00,0.0
2021-11-04 21:30:00,0.0
